6358,1,1663916
5066,1,3400382
5070,1,3400382
6878,1,3400382
7126,1,3400382
13150,1,3400382
222,1,1108894
4558,2,1108894
6862,2,1108894
350,1,1159044
908,1,1159044
4434,1,1159044
5004,1,1159044
5070,1,1159044
4946,2,3319334
4954,2,3319334
4546,1,3269798
4562,1,3269798
6552,1,3269798
14678,2,3269798
6550,1,3788222
6558,1,3788222
13278,1,3788222
14814,2,3788222
4564,1,3271996
4574,1,3271996
6614,1,3271996
13148,1,3271996
14812,1,3271996
390,1,1122708
396,1,1122708
4692,1,1122708
408,1,1165886
4430,1,1165886
5022,1,1165886
5074,1,1165886
6606,1,1165886
414,2,50878
2526,1,50878
4446,1,50878
396,1,1092008
4420,1,1092008
4436,1,1092008
5080,1,1092008
2524,1,1665830
4742,1,1665830
5006,1,1665830
5020,1,1665830
6598,1,1665830
922,1,1264300
4742,2,1264300
6358,1,1264300
6602,1,1264300
282,1,33940
332,1,33940
4420,1,33940
2510,1,1663918
6342,1,1663918
6358,1,1663918
6366,1,1663918
6870,1,1663918
4558,1,3270556
4574,1,3270556
13148,2,3270556
13260,1,3270556
862,1,1290160
3038,1,1290160
4952,1,1290160
5080,2,1290160
2458,1,1150128
4370,1,1150128
4440,1,1150128
4952,1,1150128
922,1,1298086
5010,2,1298086
7126,1,1298086
15258,1,1298086
74,1,43546
332,1,43546
398,1,43546
408,1,43546
460,1,43546
990,1,1273766
4430,2,1273766
7126,1,1273766
13278,1,1273766
6854,2,3827118
6870,1,3827118
7130,1,3827118
14678,1,3827118
858,1,1289918
4958,1,1289918
5022,1,1289918
5086,1,1289918
15326,1,1289918
910,1,1295276
2526,1,1295276
4998,1,1295276
5076,1,1295276
6356,1,1295276
7128,1,3927614
7134,2,3927614
15262,2,3927614
92,1,43794
328,1,43794
408,1,43794
458,1,43794
4994,1,43794
14,1,1083294
4382,1,1083294
4558,3,1083294
468,1,1173794
904,1,1173794
4548,1,1173794
4946,1,1173794
5018,1,1173794
4428,1,1083810
4430,1,1083810
4434,1,1083810
346,1,1158846
4446,1,1158846
5022,1,1158846
5086,1,1158846
14814,1,1158846
410,1,118428
414,1,118428
908,1,118428
2462,1,118428
5068,1,118428
204,1,59192
476,2,59192
2252,1,59192
6552,1,59192
92,1,44856
348,1,44856
476,1,44856
906,1,44856
6616,1,44856
412,1,1166102
4422,1,1166102
5012,1,1166102
5066,1,1166102
6350,1,1166102
4446,2,3256254
13278,2,3256254
15326,1,3256254
6366,1,3730330
6604,1,3730330
6858,1,3730330
13146,1,3730330
14798,1,3730330
350,2,1125296
4686,2,1125296
350,1,1125290
392,1,1125290
4430,1,1125290
4766,1,1125290
6558,1,1125290
92,1,1092374
4426,1,1092374
4550,1,1092374
4750,1,1092374
6342,1,1092374
92,1,43818
282,1,43818
470,1,43818
6604,1,43818
5066,1,3400378
5068,1,3400378
5070,1,3400378
5078,1,3400378
13150,1,3400378
462,1,1140638
478,1,1140638
4814,1,1140638
6606,1,1140638
6876,1,1140638
2524,1,1666876
6366,1,1666876
6618,1,1666876
6876,2,1666876
4694,1,3320212
4700,1,3320212
4748,1,3320212
5014,1,3320212
5064,1,3320212
410,1,1089958
4418,1,1089958
4434,1,1089958
6358,1,1089958
396,1,49690
398,1,49690
2186,1,49690
4422,1,1157518
4678,1,1157518
4694,1,1157518
14812,1,1157518
4764,1,3329854
5022,1,3329854
5086,1,3329854
14686,1,3329854
15262,1,3329854
92,1,1092354
392,1,1092354
4418,1,1092354
4546,1,1092354
4994,1,1092354
348,1,1125132
394,1,1125132
4740,1,1125132
4748,1,1125132
5016,1,1125132
4428,1,3254072
4444,1,3254072
4946,1,3254072
6554,1,3254072
13262,1,3254072
4434,1,3255484
4446,1,3255484
6550,1,3255484
13148,1,3255484
14798,1,3255484
2510,1,1664938
6350,1,1664938
6356,1,1664938
6606,1,1664938
6870,1,1664938
456,1,1173014
924,1,1173014
4566,1,1173014
5002,1,1173014
5074,1,1173014
862,1,1256358
4424,1,1256358
4430,1,1256358
4766,1,1256358
13150,1,1256358
462,1,1173390
4566,1,1173390
5062,1,1173390
6598,1,1173390
14798,1,1173390
908,1,1263422
4766,1,1263422
4830,1,1263422
5070,1,1263422
6558,1,1263422
204,1,58172
462,1,58172
476,1,58172
2204,1,58172
5010,1,58172
6878,1,3862426
7130,1,3862426
14798,2,3862426
14812,1,3862426
92,1,1093428
4442,1,1093428
4564,1,1093428
5020,1,1093428
6350,1,1093428
460,1,1140494
474,1,1140494
4764,1,1140494
5058,1,1140494
5080,1,1140494
4370,2,1084582
4950,2,1084582
94,1,52114
392,1,52114
458,1,52114
2458,1,52114
4426,1,52114
76,1,42770
344,1,42770
394,1,42770
458,1,42770
4994,1,42770
94,1,44982
346,1,44982
474,1,44982
990,1,44982
7126,1,44982
4686,1,3319694
4950,1,3319694
5066,2,3319694
14810,1,3319694
4446,2,1156542
4958,1,1156542
14814,1,1156542
858,1,1289886
4958,1,1289886
5006,1,1289886
5070,1,1289886
7134,1,1289886
92,1,53020
414,1,53020
460,1,53020
2206,1,53020
5004,1,53020
282,1,102044
286,1,102044
908,1,102044
972,1,102044
5068,1,102044
90,1,43654
328,1,43654
348,1,43654
4764,1,43654
5062,1,3400116
5066,1,3400116
6366,1,3400116
6598,1,3400116
6858,1,3400116
4764,1,3328806
4994,1,3328806
5074,1,3328806
6598,1,3328806
14678,1,3328806
2254,1,1631160
4564,2,1631160
6604,1,1631160
6620,1,1631160
2202,1,1164592
4436,2,1164592
4952,1,1164592
2458,1,1658522
5010,1,1658522
5012,1,1658522
6350,1,1658522
6876,1,1658522
4678,1,3319222
4954,1,3319222
5014,1,3319222
5022,1,3319222
14812,1,3319222
14,1,34718
286,1,34718
462,2,34718
4558,1,34718
328,1,1122982
330,1,1122982
474,1,1122982
4422,1,1122982
4998,1,1122982
328,1,1123852
410,1,1123852
856,1,1123852
4424,1,1123852
4740,1,1123852
414,1,246556
908,1,246556
910,1,246556
972,1,246556
2186,1,246556
348,1,1158948
2206,1,1158948
4434,1,1158948
5012,1,1158948
6862,1,1158948
396,1,1165058
2186,1,1165058
4692,1,1165058
4994,1,1165058
5058,1,1165058
4546,1,3268792
4550,2,3268792
4556,1,3268792
6550,1,3268792
344,1,1125914
412,1,1125914
2254,1,1125914
4750,1,1125914
5002,1,1125914
392,2,1124648
4692,1,1124648
5010,1,1124648
74,1,44574
350,1,44574
398,1,44574
478,1,44574
910,1,44574
6348,1,3728284
6350,1,3728284
6550,1,3728284
6606,1,3728284
13148,1,3728284
2204,1,1624886
4758,1,1624886
5010,1,1624886
6606,1,1624886
6618,1,1624886
4766,1,3328952
4814,1,3328952
5004,1,3328952
5082,1,3328952
5084,1,3328952
460,1,1172284
4558,1,1172284
5010,1,1172284
5014,1,1172284
5084,1,1172284
412,1,1123514
4430,1,1123514
4442,1,1123514
6598,1,1123514
6602,2,3794610
6616,1,3794610
14810,1,3794610
15258,1,3794610
4440,1,3255870
4446,1,3255870
6622,1,3255870
13150,2,3255870
478,1,1175466
4564,1,1175466
5078,1,1175466
6366,1,1175466
15262,1,1175466
398,1,1124668
4426,1,1124668
4700,1,1124668
6602,1,1124668
74,1,1090226
470,1,1090226
4424,1,1090226
4438,1,1090226
4748,1,1090226
6348,1,3729210
6554,1,3729210
6620,1,3729210
13142,1,3729210
14814,1,3729210
92,1,1092396
4422,1,1092396
4564,1,1092396
4742,1,1092396
6602,1,1092396
862,1,1257354
4692,1,1257354
4764,1,1257354
5058,1,1257354
14810,1,1257354
908,1,1262390
972,1,1262390
4692,1,1262390
4702,1,1262390
5074,1,1262390
390,1,1124790
4698,1,1124790
4702,1,1124790
5022,1,1124790
76,1,50974
414,1,50974
462,1,50974
2206,1,50974
4430,1,50974
206,1,59316
472,1,59316
474,1,59316
2524,1,59316
6364,1,59316
76,1,50954
404,1,50954
454,1,50954
456,1,50954
4422,1,50954
2190,1,1598238
2252,1,1598238
4562,1,1598238
6350,2,1598238
328,1,42506
348,1,42506
390,1,42506
4374,1,1082556
4382,1,1082556
4444,2,1082556
94,1,1093542
4434,1,1093542
4562,1,1093542
5078,1,1093542
7126,1,1093542
4700,2,3320630
5078,2,3320630
14790,1,3320630
2526,1,1665950
6350,1,1665950
6620,1,1665950
6862,2,1665950
990,1,1272748
4750,1,1272748
4764,1,1272748
6358,1,1272748
14810,1,1272748
76,1,1091342
4426,1,1091342
4438,1,1091342
4550,1,1091342
5074,1,1091342
344,1,1157692
4430,1,1157692
4764,1,1157692
5020,1,1157692
6598,1,1157692
458,1,1173142
4566,1,1173142
5002,1,1173142
6598,1,1173142
6606,1,1173142
5062,1,3401148
5086,1,3401148
13148,1,3401148
14678,1,3401148
15262,1,3401148
2206,1,1624970
4692,1,1624970
4700,1,1624970
4998,1,1624970
6598,1,1624970
14,1,34722
334,2,34722
4562,1,34722
76,1,41786
332,1,41786
478,1,41786
4946,1,41786
204,1,58156
454,1,58156
456,1,58156
468,1,58156
5010,1,58156
458,1,124570
476,1,124570
910,1,124570
2506,1,124570
6854,1,124570
334,1,108462
470,1,108462
862,1,108462
14814,1,108462
404,1,1123728
454,1,1123728
4424,1,1123728
328,1,108056
348,2,108056
392,1,108056
908,1,108056
460,1,124690
472,1,124690
924,1,124690
2204,1,124690
5002,1,124690
5064,1,3401278
5086,2,3401278
13150,2,3401278
2254,1,1631124
4994,1,1631124
5016,1,1631124
6348,1,1631124
6602,1,1631124
404,1,1138998
454,1,1138998
4430,1,1138998
4698,1,1138998
5004,1,1138998
398,1,1165228
4442,1,1165228
5076,1,1165228
5084,1,1165228
6364,1,1165228
390,1,1163660
972,1,1163660
4418,1,1163660
4426,1,1163660
4428,1,1163660
2510,1,1664924
6366,1,1664924
6604,1,1664924
6858,2,1664924
92,1,52006
328,1,52006
334,1,52006
924,1,52006
4758,1,52006
328,1,1156654
4438,1,1156654
4442,1,1156654
5014,1,1156654
5022,1,1156654
332,2,1123092
390,1,1123092
4424,1,1123092
4682,1,1123092
90,1,44702
350,1,44702
398,1,44702
974,1,44702
4830,1,44702
14,2,958
222,3,958
862,1,1257400
4700,1,1257400
4814,1,1257400
5080,1,1257400
7126,1,1257400
856,1,1255958
2458,1,1255958
4682,1,1255958
4692,1,1255958
4750,1,1255958
2202,1,1164580
4434,2,1164580
4952,1,1164580
462,2,124842
468,1,124842
862,1,124842
14810,1,124842
406,1,1165726
4430,1,1165726
4702,1,1165726
4814,1,1165726
5084,1,1165726
90,1,43662
348,1,43662
390,1,43662
4814,1,43662
328,1,108092
350,1,108092
412,1,108092
924,1,108092
5014,1,108092
94,1,43950
350,1,43950
470,1,43950
6878,1,43950
76,1,49980
348,1,49980
398,1,49980
476,1,49980
2204,1,49980
4436,1,1164594
4444,1,1164594
4946,1,1164594
4954,1,1164594
78,1,1091516
4446,1,1091516
4572,2,1091516
6620,1,1091516
2186,1,1623732
4436,1,1623732
6552,1,1623732
6554,1,1623732
6620,1,1623732
334,1,1141938
468,1,1141938
4428,1,1141938
4566,1,1141938
5084,1,1141938
92,1,44820
346,1,44820
456,1,44820
908,1,44820
4750,1,44820
78,1,1091486
4446,1,1091486
4558,2,1091486
6606,1,1091486
862,1,1257386
4692,1,1257386
4766,1,1257386
5074,1,1257386
14814,1,1257386
4420,1,1083784
4682,1,1083784
906,1,1296054
5018,2,1296054
6620,1,1296054
6622,1,1296054
398,1,1083824
4440,1,1083824
4682,1,1083824
410,1,1165960
856,1,1165960
4424,1,1165960
4682,1,1165960
4748,1,1165960
906,1,1263294
4766,2,1263294
6606,1,1263294
6622,1,1263294
458,1,124592
472,1,124592
906,1,124592
2254,1,124592
2506,1,124592
410,1,1123756
4436,1,1123756
4692,1,1123756
6862,1,1123756
4758,1,3328428
4998,1,3328428
5016,1,3328428
6598,1,3328428
6862,1,3328428
858,1,1256082
4692,1,1256082
4700,1,1256082
4946,1,1256082
74,1,1091246
4438,1,1091246
4442,1,1091246
4566,1,1091246
5022,1,1091246
2524,1,1665798
4742,1,1665798
4998,1,1665798
5016,1,1665798
6342,1,1665798
76,1,1091358
4430,1,1091358
4446,1,1091358
4558,1,1091358
5074,1,1091358
974,1,1270666
4742,1,1270666
4748,1,1270666
4764,1,1270666
5018,1,1270666
5014,1,3394994
5016,1,3394994
6622,1,3394994
13146,1,3394994
14812,1,3394994
90,1,1093288
2206,1,1093288
4436,1,1093288
4440,1,1093288
5080,1,1093288
282,1,1117594
4686,1,1117594
4700,1,1117594
5020,1,1117594
286,1,35002
406,1,35002
4698,1,35002
78,1,1090476
472,1,1090476
4422,1,1090476
4564,1,1090476
6364,1,1090476
2506,1,1664678
4750,1,1664678
5002,1,1664678
5062,1,1664678
6614,1,1664678
6876,1,3862334
7134,1,3862334
14814,2,3862334
15262,1,3862334
74,2,8852
204,1,8852
280,1,8852
4950,1,3386782
4958,1,3386782
6874,2,3386782
15326,1,3386782
390,1,115126
394,1,115126
858,1,115126
910,1,115126
926,1,115126
478,1,1174408
856,1,1174408
4548,1,1174408
4954,1,1174408
5004,1,1174408
4700,1,3321626
4954,1,3321626
5070,1,3321626
6604,1,3321626
6614,1,3321626
990,1,1306554
5084,1,1306554
5086,1,1306554
7130,1,1306554
15326,1,1306554
330,1,1156798
4446,1,1156798
4574,1,1156798
5022,1,1156798
14686,1,1156798
76,1,42800
344,1,42800
408,1,42800
472,1,42800
2252,1,42800
410,1,1166986
4440,1,1166986
4998,1,1166986
6358,1,1166986
6858,1,1166986
4556,1,3270444
4566,1,3270444
6858,1,3270444
6874,1,3270444
13146,1,3270444
280,1,101940
282,1,101940
906,1,101940
924,1,101940
6348,1,101940
28,1,33942
282,1,33942
334,1,33942
4422,1,33942
280,1,34482
410,1,34482
474,1,34482
4434,1,34482
858,2,241304
908,2,241304
4830,1,241304
6606,2,3794866
6616,1,3794866
14810,1,3794866
15262,1,3794866
396,1,49722
414,1,49722
2202,1,49722
222,1,1108926
4558,1,1108926
4574,1,1108926
6878,2,1108926
6622,2,3796894
15310,3,3796894
458,1,1172142
4550,1,1172142
5014,1,1172142
6358,1,1172142
6870,1,1172142
4998,1,3392910
5014,1,3392910
6598,1,3392910
6604,1,3392910
6878,1,3392910
76,1,1091368
2186,1,1091368
4436,1,1091368
4564,1,1091368
6552,1,1091368
4556,1,3270430
4574,1,3270430
5082,2,3270430
13262,1,3270430
4748,1,3327766
4764,1,3327766
5018,1,3327766
5062,1,3327766
5082,1,3327766
74,1,1090196
460,1,1090196
4418,1,1090196
4420,1,1090196
4426,1,1090196
398,1,1165212
4446,1,1165212
5068,2,1165212
6604,1,1165212
2462,1,1691540
5068,1,1691540
5080,1,1691540
6554,1,1691540
6874,1,1691540
30,1,36796
286,1,36796
476,1,36796
974,1,36796
5084,1,36796
6350,1,3728302
6366,1,3728302
6598,1,3728302
6870,1,3728302
14798,1,3728302
410,1,1166998
4438,1,1166998
5002,1,1166998
6604,1,1166998
6878,1,1166998
76,2,9996
2202,1,9996
30,1,35518
414,1,35518
478,1,35518
4702,1,35518
5004,1,3393326
5014,1,3393326
5086,1,3393326
13148,1,3393326
13150,1,3393326
412,1,1084690
4370,1,1084690
4426,1,1084690
4994,1,1084690
3038,1,1797022
6862,3,1797022
15258,1,1797022
904,1,1295928
4562,1,1295928
5020,2,1295928
6552,1,1295928
30,2,35774
478,2,35774
4830,1,35774
94,1,44946
344,1,44946
458,1,44946
924,1,44946
6358,1,44946
76,1,10030
94,1,10030
406,1,10030
2462,1,10030
5086,2,3403676
13260,1,3403676
13262,1,3403676
13278,1,3403676
206,1,59276
404,1,59276
412,1,59276
470,1,59276
6604,1,59276
74,2,9870
454,1,9870
474,1,9870
856,1,1255948
922,1,1255948
4678,1,1255948
4740,2,1255948
908,1,1296134
4814,1,1296134
5010,1,1296134
5058,2,1296134
2254,3,550810
2506,2,550810
206,1,1106820
904,1,1106820
4546,1,1106820
4994,2,1106820
924,1,1297196
4998,1,1297196
5076,1,1297196
6342,1,1297196
6870,1,1297196
2186,1,1623740
4444,1,1623740
6554,1,1623740
6558,1,1623740
6620,1,1623740
4692,1,3321150
4958,1,3321150
5022,1,3321150
6558,1,3321150
14814,1,3321150
472,1,1175082
4564,1,1175082
5014,1,1175082
6364,1,1175082
6620,1,1175082
404,1,118072
412,1,118072
472,1,118072
858,1,118072
6604,1,118072
94,1,1093510
4434,1,1093510
4546,1,1093510
5062,1,1093510
6870,1,1093510
76,1,41782
94,1,41782
330,1,41782
474,1,41782
5058,1,41782
346,1,1157806
4422,1,1157806
4766,1,1157806
5014,1,1157806
14798,1,1157806
2270,1,1600394
2458,1,1600394
4994,1,1600394
4998,1,1600394
6342,1,1600394
906,1,1263286
4694,2,1263286
6604,1,1263286
6622,1,1263286
330,1,1124020
406,1,1124020
4572,1,1124020
4678,1,1124020
4764,1,1124020
6870,2,3829178
6876,1,3829178
6878,1,3829178
14812,1,3829178
906,3,246422
2254,2,246422
456,1,1173042
4564,1,1173042
5016,1,1173042
5018,1,1173042
6554,1,1173042
2462,1,1658810
5010,1,1658810
5022,1,1658810
6878,1,1658810
7130,1,1658810
78,1,50070
394,1,50070
458,2,50070
2254,1,50070
74,1,1090192
328,1,1090192
404,1,1090192
4420,1,1090192
4424,1,1090192
406,1,1166738
4436,1,1166738
4700,1,1166738
4814,1,1166738
6550,1,1166738
454,1,1172894
4574,1,1172894
4702,1,1172894
4766,1,1172894
14798,1,1172894
334,1,1124274
404,1,1124274
4558,1,1124274
4566,1,1124274
4702,1,1124274
862,1,1257406
4702,1,1257406
4830,1,1257406
5086,1,1257406
15326,1,1257406
334,1,1140646
462,1,1140646
4430,1,1140646
5070,1,1140646
6614,1,1140646
4830,1,3337140
5066,1,3337140
5076,1,3337140
6614,1,3337140
14798,1,3337140
4694,1,3320250
4698,1,3320250
4954,1,3320250
5022,1,3320250
13262,1,3320250
74,1,41616
76,1,41616
328,2,41616
392,1,41616
28,1,36646
334,1,36646
858,1,36646
5014,1,36646
204,1,1107770
4572,1,1107770
4574,1,1107770
6554,2,1107770
4814,1,3336088
5018,1,3336088
5020,1,3336088
5068,1,3336088
5084,1,3336088
6878,2,3861406
14798,1,3861406
14812,2,3861406
6598,1,3794330
6620,1,3794330
6854,1,3794330
6878,1,3794330
14678,1,3794330
6870,1,3861934
7126,1,3861934
14678,1,3861934
14810,1,3861934
15326,1,3861934
990,1,1306558
5086,2,1306558
7134,1,1306558
31710,1,1306558
408,1,542520
2186,1,542520
2204,1,542520
2252,1,542520
2254,1,542520
462,1,1173434
4572,1,1173434
5086,1,1173434
6618,1,1173434
14810,1,1173434
328,1,1122860
344,1,1122860
394,1,1122860
4742,2,1122860
6614,1,3796404
6618,1,3796404
6876,1,3796404
6878,1,3796404
14798,1,3796404
330,2,1090054
4418,2,1090054
334,1,108446
350,1,108446
462,1,108446
974,1,108446
14798,1,108446
906,1,1262228
2186,1,1262228
4424,1,1262228
4692,1,1262228
6348,1,1262228
5070,1,3401614
5078,1,3401614
13148,1,3401614
14790,1,3401614
14814,1,3401614
74,1,43540
330,2,43540
392,1,43540
456,1,43540
328,1,1156660
4442,1,1156660
4444,1,1156660
5012,1,1156660
5016,1,1156660
280,1,101918
286,1,101918
910,2,101918
2462,1,101918
282,1,101558
348,1,101558
862,1,101558
13142,1,101558
6878,1,3862462
7134,1,3862462
14814,1,3862462
15326,2,3862462
410,1,1166988
4442,1,1166988
4748,1,1166988
5006,1,1166988
5068,1,1166988
330,1,1124022
406,1,1124022
4574,1,1124022
4694,1,1124022
5062,1,1124022
468,1,126266
476,2,126266
862,1,126266
15258,1,126266
334,1,1140230
456,1,1140230
908,1,1140230
4418,1,1140230
5058,1,1140230
410,1,1165992
910,1,1165992
4424,1,1165992
4700,1,1165992
5012,1,1165992
334,2,42398
350,1,42398
6606,1,42398
862,1,1290166
4954,1,1290166
5082,1,1290166
5086,1,1290166
15326,1,1290166
462,1,1172382
4558,1,1172382
5070,1,1172382
6350,1,1172382
6614,1,1172382
94,1,53166
406,1,53166
470,1,53166
990,1,53166
5086,1,53166
280,1,101950
286,1,101950
926,2,101950
6558,1,101950
2510,1,1663930
5074,1,1663930
5076,1,1663930
6348,1,1663930
6878,1,1663930
14,1,1083266
2184,1,1083266
4546,3,1083266
348,1,1125134
394,1,1125134
4742,1,1125134
4764,1,1125134
6616,1,1125134
2252,1,583478
2462,1,583478
2510,2,583478
6550,1,583478
5014,1,3395004
5022,1,3395004
13148,1,3395004
14798,1,3395004
15310,1,3395004
14,1,1966
94,1,1966
470,1,1966
478,1,1966
472,1,1175080
2254,1,1175080
4564,1,1175080
5012,1,1175080
6364,1,1175080
350,1,1125288
392,1,1125288
398,1,1125288
4750,1,1125288
5074,1,1125288
28,1,541244
2184,1,541244
2190,1,541244
2204,2,541244
394,1,1164970
4440,1,1164970
5014,2,1164970
6350,1,1164970
74,1,43562
282,1,43562
406,1,43562
4556,1,43562
460,1,1172266
4548,1,1172266
4692,1,1172266
4950,1,1172266
5078,1,1172266
282,2,1083534
4678,1,1083534
4686,1,1083534
78,1,1090456
404,1,1090456
4428,1,1090456
4440,1,1090456
4556,1,1090456
4700,2,3320596
4758,1,3320596
5004,2,3320596
94,1,53142
410,1,53142
458,1,53142
2526,1,53142
5062,1,53142
474,1,1175188
4548,1,1175188
4558,1,1175188
4566,1,1175188
6874,1,1175188
78,1,42938
348,1,42938
474,1,42938
478,1,42938
6618,1,42938
926,1,1265576
2270,1,1265576
4742,1,1265576
4750,1,1265576
6870,1,1265576
410,1,1166000
412,1,1166000
4420,1,1166000
5016,1,1166000
5080,1,1166000
394,2,51862
2524,1,51862
4678,1,51862
74,1,1090198
462,1,1090198
4422,1,1090198
4426,1,1090198
4742,1,1090198
856,1,1255988
4678,1,1255988
4682,1,1255988
4764,1,1255988
4998,1,1255988
78,1,1090436
456,1,1090436
904,1,1090436
4418,1,1090436
4994,1,1090436
2204,1,1625866
5002,1,1625866
6348,1,1625866
6356,1,1625866
6598,1,1625866
396,1,1164038
454,1,1164038
4418,1,1164038
4546,1,1164038
5058,1,1164038
78,3,8606
2254,1,8606
332,1,1156906
4434,1,1156906
4436,1,1156906
5078,1,1156906
13142,1,1156906
4764,1,3328820
5002,1,3328820
5076,1,3328820
6342,1,3328820
14678,1,3328820
5012,1,3394870
5018,1,3394870
6622,1,3394870
13146,1,3394870
14812,1,3394870
280,1,1117752
282,1,1117752
4764,1,1117752
4994,1,1117752
5016,1,1117752
4548,1,3269946
4572,1,3269946
5018,1,3269946
13142,1,3269946
13150,1,3269946
206,1,1106844
4556,1,1106844
4558,1,1106844
6348,2,1106844
2204,2,549692
2252,1,549692
2254,2,549692
856,1,1289790
4958,1,1289790
5022,2,1289790
7134,1,1289790
222,1,60306
456,1,60306
458,1,60306
2458,1,60306
4998,1,60306
974,1,1270686
4814,2,1270686
6350,1,1270686
6620,1,1270686
2204,1,1625918
5022,1,1625918
6558,1,1625918
6622,2,1625918
76,1,50968
412,1,50968
460,1,50968
2186,1,50968
4420,1,50968
458,1,1172110
4550,1,1172110
4998,1,1172110
6342,1,1172110
6358,1,1172110
4446,1,1158590
4958,2,1158590
15326,1,1158590
926,1,1265560
4764,1,1265560
4812,1,1265560
5062,1,1265560
5080,1,1265560
74,1,43526
328,1,43526
344,1,43526
458,1,43526
78,1,1090452
460,1,1090452
4426,1,1090452
4548,1,1090452
4994,1,1090452
410,1,1125806
4694,1,1125806
4950,1,1125806
7134,1,1125806
348,1,1125138
4436,1,1125138
4692,1,1125138
4700,1,1125138
924,1,1265434
4764,1,1265434
4814,1,1265434
6364,1,1265434
6602,1,1265434
2270,1,1634230
6618,2,1634230
7126,1,1634230
7134,1,1634230
282,1,1083796
4424,1,1083796
4682,1,1083796
4748,1,1083796
2506,1,648894
2526,3,648894
14686,1,648894
4764,1,3329844
5018,1,3329844
5076,1,3329844
6602,1,3329844
14812,1,3329844
4438,2,1158446
4950,1,1158446
15262,1,1158446
862,1,1257362
4682,1,1257362
4700,1,1257362
5066,1,1257362
5078,1,1257362
280,1,1150466
2184,1,1150466
2252,1,1150466
4994,2,1150466
4374,1,1150348
4428,2,1150348
13260,1,1150348
398,1,1164196
910,1,1164196
2206,1,1164196
4418,1,1164196
6356,1,1164196
4374,1,1084716
4434,1,1084716
4436,1,1084716
5020,1,1084716
404,1,1165626
4428,1,1165626
4556,1,1165626
4950,1,1165626
4958,1,1165626
858,1,1289880
4830,1,1289880
4954,1,1289880
5004,1,1289880
5064,1,1289880
2524,1,1666878
6366,1,1666878
6622,1,1666878
6878,1,1666878
7130,1,1666878
926,1,1298352
2526,1,1298352
5016,1,1298352
5080,1,1298352
7128,1,1298352
74,1,41654
222,1,41654
330,1,41654
410,1,41654
4998,1,41654
410,1,1166978
2186,1,1166978
4994,1,1166978
6348,1,1166978
6358,1,1166978
30,1,1084348
286,1,1084348
4572,1,1084348
4814,2,1084348
862,1,1290132
4954,1,1290132
5064,1,1290132
5068,1,1290132
5086,1,1290132
412,1,50874
414,1,50874
2510,1,50874
4442,1,50874
332,1,1124140
410,1,1124140
4440,1,1124140
4750,1,1124140
6858,1,1124140
5062,2,3400110
6854,1,3400110
7134,1,3400110
13142,1,3400110
2206,1,1626010
5066,1,1626010
6554,1,1626010
6606,1,1626010
6876,1,1626010
92,1,9658
94,1,9658
346,1,9658
2510,1,9658
30,1,35228
332,1,35228
404,1,35228
4812,1,35228
904,1,1263162
4550,1,1263162
4764,1,1263162
4766,1,1263162
6554,1,1263162
344,1,1125948
414,1,1125948
4764,1,1125948
5020,1,1125948
6358,1,1125948
4814,1,3336124
5084,1,3336124
5086,1,3336124
14812,1,3336124
15258,1,3336124
206,1,246294
904,1,246294
906,2,246294
2190,1,246294
470,1,1174932
4566,1,1174932
4682,1,1174932
4702,1,1174932
5070,1,1174932
328,1,1156634
922,1,1156634
4422,1,1156634
4444,1,1156634
5006,1,1156634
454,1,1139096
460,1,1139096
4424,1,1139096
4434,1,1139096
4682,1,1139096
470,2,1142164
4702,2,1142164
222,1,61362
472,1,61362
474,1,61362
2526,1,61362
6366,1,61362
396,1,1165082
4444,1,1165082
4694,1,1165082
5010,1,1165082
5070,1,1165082
5066,1,3400380
5070,1,3400380
6606,1,3400380
6614,1,3400380
13148,1,3400380
4564,1,3271982
4566,1,3271982
6618,1,3271982
13142,1,3271982
15262,1,3271982
906,1,1262238
2254,1,1262238
4750,2,1262238
6350,1,1262238
862,2,1257360
4682,2,1257360
5064,1,1257360
5082,1,3403454
5086,1,3403454
13150,1,3403454
15326,2,3403454
924,1,1265452
4750,1,1265452
4758,1,1265452
6350,1,1265452
14790,1,1265452
14,1,1948
30,1,1948
204,1,1948
460,2,1948
2458,1,1657494
4434,1,1657494
4436,1,1657494
6348,1,1657494
6862,1,1657494
5014,1,3394972
5022,1,3394972
5068,1,3394972
5070,1,3394972
13262,1,3394972
332,1,1125926
344,1,1125926
4422,1,1125926
5014,1,1125926
5076,1,1125926
472,1,126524
478,1,126524
924,1,126524
2510,1,126524
6614,1,126524
282,1,34994
406,1,34994
4428,1,34994
78,1,41906
94,1,41906
328,1,41906
474,1,41906
4750,1,41906
4370,2,1082534
4438,2,1082534
2270,1,1600430
2526,1,1600430
6342,1,1600430
6358,1,1600430
6870,1,1600430
2458,1,1658648
4548,1,1658648
4564,1,1658648
5010,1,1658648
6858,1,1658648
90,1,43678
334,1,43678
398,1,43678
476,1,43678
4814,1,43678
922,1,1264316
4750,1,1264316
4764,1,1264316
6602,1,1264316
6876,1,1264316
78,1,51084
404,1,51084
406,1,51084
412,1,51084
4556,1,51084
4430,1,3254186
4436,1,3254186
5074,1,3254186
13150,1,3254186
14810,1,3254186
350,1,1159064
4444,1,1159064
5064,1,1159064
5068,1,1159064
5084,1,1159064
858,2,241338
926,2,241338
15310,1,241338
350,1,1090102
4426,2,1090102
4438,1,1090102
